id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1477057567587241986,1476999212369948673,2022-01-01 00:22:21 Maroc (heure d’été),2022-01-01,00:22:21,+0100,409664764,mszjurado,Marly Z Jurado,,@ChristinaPushaw @AOC 1Article says Dec 29  2He has been MIA way before that 3Same governor that supported Surgeon Gen when refused to wear a mask in office of Dem.State Rep.w/Breast cancer &amp; supported action 4You have been posting lies. 5You &amp; your team should be embarrassed not ALC or us,en,[],[],[],0,0,0,[],[],https://twitter.com/mszjurado/status/1477057567587241986,False,,0,,Cap-de-la-Madeleine,,,,,,"[{'screen_name': 'ChristinaPushaw', 'name': 'Christina Pushaw 🐊 🇺🇸', 'id': '31667539'}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': '138203134'}]",,,,
1477056477605113857,1476926629989556230,2022-01-01 00:18:01 Maroc (heure d’été),2022-01-01,00:18:01,+0100,1450649023,kathywoodhood,Kathleen Thompson,,"@VABVOX Me and my immunocompromised husband. Both our kids are vaxxed and haven't had it, though they are not as careful with mask wearing as we are.",en,[],[],[],0,0,0,[],[],https://twitter.com/KathyWoodhood/status/1477056477605113857,False,,0,,Cap-de-la-Madeleine,,,,,,"[{'screen_name': 'VABVOX', 'name': 'Victoria Brownworth', 'id': '138168339'}]",,,,
1477056316225040388,1477043594229956609,2022-01-01 00:17:22 Maroc (heure d’été),2022-01-01,00:17:22,+0100,1330384476908769281,sternlevine,Judi Stern Levine @DobbsGirl1,,"@richardwakile Maybe she came2Florida to look for our governor who is missing in action. Hasn't been seen or heard from in 12 days. Wow, maybe he's laying low because he has covid? He refuses2say if he's vaxxed&amp;he refuses to wear a mask. Actually hoping he does. Then maybe he'll understand.",en,[],[],[],1,0,8,[],[],https://twitter.com/SternLevine/status/1477056316225040388,False,,0,,Cap-de-la-Madeleine,,,,,,"[{'screen_name': 'richardwakile', 'name': 'Richard Wakile', 'id': '205502812'}]",,,,
1477054584753377283,1477054584753377283,2022-01-01 00:10:30 Maroc (heure d’été),2022-01-01,00:10:30,+0100,719666283336318976,supplychnqueen,SupplyChainQueen,,"As I sick here STILL sick and now Covid positive, I thank god for my family and my health. I have never been this sick in my life. Wear a mask. Stay away from crowds. Make sure you’re vaccinated with booster. Be responsible. Crawling back into bed. #GetVaxxed #GetVaccinatedNow  https://t.co/ovZjVShVpl",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FH-NUE5WUAUKgdi.jpg'],37,1,49,"['getvaxxed', 'getvaccinatednow']",[],https://twitter.com/supplychnqueen/status/1477054584753377283,False,,1,https://pbs.twimg.com/tweet_video_thumb/FH-NUE5WUAUKgdi.jpg,Cap-de-la-Madeleine,,,,,,[],,,,
1477052489283387396,1477052489283387396,2022-01-01 00:02:10 Maroc (heure d’été),2022-01-01,00:02:10,+0100,451615507,marc_a_bernard,Marc Bernard,,"Boy, Captain Buck-a-Beer sure nailed this one.  Ontario plans to lift all COVID-19 public health measures — masks included — by March  https://t.co/RbQFIXx1ky",en,[],['https://www.cbc.ca/news/canada/toronto/ontario-covid-exit-roadmap-reopen-capacity-limits-lifted-1.6220653'],[],0,0,1,[],[],https://twitter.com/Marc_A_Bernard/status/1477052489283387396,False,,0,,Cap-de-la-Madeleine,,,,,,[],,,,
1477050811322671105,1476544051218427913,2021-12-31 23:55:30 Maroc (heure d’été),2021-12-31,23:55:30,+0100,721520613983195140,clau19071827,Clau,,@SFardales75 @MiamiDadeMso @MiamiSup @MDCPS There is a big difference between being careful and being fearful. We are also not living in isolation. But my kids will wear masks in school (and have not complained once about it) and I wish all parents would be considerate of others and send their kids to school with masks.,en,[],[],[],1,0,0,[],[],https://twitter.com/Clau19071827/status/1477050811322671105,False,,0,,Cap-de-la-Madeleine,,,,,,"[{'screen_name': 'SFardales75', 'name': 'Sofia Fardales', 'id': '1414785939461873664'}, {'screen_name': 'MiamiDadeMso', 'name': 'Miami Dade Parents for MSO #COVIDisAirborne', 'id': '1452075490819420161'}, {'screen_name': 'miamisup', 'name': 'Alberto M. Carvalho', 'id': '1484348927482613765'}, {'screen_name': 'MDCPS', 'name': 'Miami-Dade Schools', 'id': '41169223'}]",,,,
1477050736378789890,1476992338148958209,2021-12-31 23:55:12 Maroc (heure d’été),2021-12-31,23:55:12,+0100,396214460,jeffpeak1,Jeff Peak,,"@TRICKEYBRIAN @raymartcrave @QuintonLucasKC Sure, Doctors and Nurses wear masks while treating covid patients, to keep from getting infected. Must work fairly well, no?",en,[],[],[],1,0,0,[],[],https://twitter.com/JeffPeak1/status/1477050736378789890,False,,0,,Cap-de-la-Madeleine,,,,,,"[{'screen_name': 'TRICKEYBRIAN', 'name': 'BET loves freedom', 'id': '2188447500'}, {'screen_name': 'raymartcrave', 'name': 'Raymart', 'id': '3131237362'}, {'screen_name': 'QuintonLucasKC', 'name': 'Mayor Q', 'id': '2674399544'}]",,,,
1444730593946783745,1444486098550341632,2021-10-03 19:26:30 Maroc (heure d’été),2021-10-03,19:26:30,+0100,14906097,richard_beck,Richard Beck,,"@DarrenShaw_ @GregGifford There’s nothing baffling about it really. You look at the science, realize the government is forcing you to do something not aligned with the science, and then you ask why.  For example, the Danmask study, the most complete and methodically correct, showed masks had no Covid ipct",en,[],[],[],2,0,0,[],[],https://twitter.com/richard_beck/status/1444730593946783745,False,,0,,Chambly,,,,,,"[{'screen_name': 'DarrenShaw_', 'name': 'Darren Shaw', 'id': '18080577'}, {'screen_name': 'GregGifford', 'name': 'Greg Gifford', 'id': '39513154'}]",,,,
1419738414585421825,1419738414585421825,2021-07-26 20:16:30 Maroc (heure d’été),2021-07-26,20:16:30,+0100,214239061,samanthalrogers,samantha rogers,,"The pandemic made me forget about nightmares like the license bureau. In July. With no AC. I feel like I’m in the Caribbean wearing a one piece snowsuit, with a mask.  https://t.co/GdQrrIXwdU",en,[],[],['https://pbs.twimg.com/media/E7PsjyUWUAIW4Ao.jpg'],2,0,2,[],[],https://twitter.com/samanthalrogers/status/1419738414585421825,False,,1,https://pbs.twimg.com/media/E7PsjyUWUAIW4Ao.jpg,Chambly,,,,,,[],,,,
1406752629162717184,1406745364338642946,2021-06-21 00:15:37 Maroc (heure d’été),2021-06-21,00:15:37,+0100,52707576,m_stephmath,Stephan Mathieu,,@TheAthletic @JesseGranger_ @TheAthleticNHL And he was not wearing his mask on Saturday’s game. Just like your GM. Will @NHL fine or suspend him? @alexandrepratt @LucGelinasRDS,en,"[{'screen_name': 'nhl', 'name': 'nhl', 'id': '50004938'}, {'screen_name': 'alexandrepratt', 'name': 'alexandre pratt', 'id': '88175912'}, {'screen_name': 'lucgelinasrds', 'name': 'luc gelinas', 'id': '190781771'}]",[],[],0,0,0,[],[],https://twitter.com/m_stephmath/status/1406752629162717184,False,,0,,Chambly,,,,,,"[{'screen_name': 'TheAthletic', 'name': 'The Athletic', 'id': '809532994444591104'}, {'screen_name': 'JesseGranger_', 'name': 'Jesse Granger', 'id': '524814349'}, {'screen_name': 'TheAthleticNHL', 'name': 'The Athletic NHL', 'id': '808907446513205248'}]",,,,
1391150092539863056,1391150092539863056,2021-05-08 21:56:43 Maroc,2021-05-08,21:56:43,+0100,285578759,elchos,El Chos,,Just find out that Marché Tradition at 3695 St Laurent is selling COVID19 to all its customers as their employees and manager refuses to wear mask and kick you out the store if you call it!   https://t.co/ka45lbJjCs -  https://t.co/xmAK6TKdec @MTL_Ville @Val_Plante HELP! 🙏🏼,en,"[{'screen_name': 'mtl_ville', 'name': 'ville de montréal', 'id': '319225490'}, {'screen_name': 'val_plante', 'name': 'valérie plante', 'id': '46435756'}]","['https://www.marchestradition.com/magasin/8785/', 'https://m.facebook.com/marchetraditionlamain/']",[],1,0,0,[],[],https://twitter.com/ElChos/status/1391150092539863056,False,,0,,Chambly,,,,,,[],,,,
1390979973935153152,1390979973935153152,2021-05-08 10:40:43 Maroc,2021-05-08,10:40:43,+0100,749799212364271616,thechief7657,Cavel Shebib,,Enjoyed being one of the judges for the Drill Competition at @CMRSJ_RMCSJ last night. The students have worked very hard to maintain their studies and manage their time to practice. Fantastic group of future leaders. *students are COVID bubbled All wore masks no public spectators  https://t.co/sK5vFavI4c,en,"[{'screen_name': 'cmrsj_rmcsj', 'name': 'cmr saint-jean - rmc saint-jean', 'id': '463140091'}]",[],"['https://pbs.twimg.com/media/E03A1RrWYAAH-Zw.jpg', 'https://pbs.twimg.com/media/E03A1RzX0AA-HOL.jpg', 'https://pbs.twimg.com/media/E03A1R4WUAkTBh3.jpg']",1,1,8,[],[],https://twitter.com/TheChief7657/status/1390979973935153152,False,,1,https://pbs.twimg.com/media/E03A1RrWYAAH-Zw.jpg,Chambly,,,,,,[],,,,
1477067038619312128,1477000469318885385,2022-01-01 00:59:59 Maroc (heure d’été),2022-01-01,00:59:59,+0100,1363164680504696834,fizixlover,QuantumWabbit 🇺🇦,,@TimRunsHisMouth @AOC You think AOC has supported a policy that requires people to wear masks while eating?  Hahahahahaha😂,en,[],[],[],0,0,1,[],[],https://twitter.com/FizixLover/status/1477067038619312128,False,,0,,Côte-Saint-Luc,,,,,,"[{'screen_name': 'TimRunsHisMouth', 'name': 'Tim Young', 'id': '34367582'}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': '138203134'}]",,,,
1477067020785135621,1477063400014364674,2022-01-01 00:59:54 Maroc (heure d’été),2022-01-01,00:59:54,+0100,250631353,whatdyamacarcas,whowantstoknow?,,@CarlDonnelly Like a teenager wearing his face mask under his chin.,en,[],[],[],0,0,0,[],[],https://twitter.com/whatdyamacarcas/status/1477067020785135621,False,,0,,Côte-Saint-Luc,,,,,,"[{'screen_name': 'CarlDonnelly', 'name': 'Carl Donnelly', 'id': '27628568'}]",,,,
1477067020529065987,1477067020529065987,2022-01-01 00:59:54 Maroc (heure d’été),2022-01-01,00:59:54,+0100,1436070573893832706,chiloboy808,Mango Picker,,"I don't always wear a mask but, when I do it's to protect you.  https://t.co/JeNRrBlRQo",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FH-YnXHUcAEwGsv.jpg'],0,0,0,[],[],https://twitter.com/chiloboy808/status/1477067020529065987,False,,1,https://pbs.twimg.com/tweet_video_thumb/FH-YnXHUcAEwGsv.jpg,Côte-Saint-Luc,,,,,,[],,,,
1477067017924476929,1476264659942531075,2022-01-01 00:59:54 Maroc (heure d’été),2022-01-01,00:59:54,+0100,1416865776103878656,jonnyap54909057,Jonny Appleseed,,"@KurtRamlo @Misterblonde44 @MattWalshBlog It is between them and their doctor. Why do they need people to speak for them? If they want the vax they can ask, if they don't want to wear a mask they should be able to do that. Why do they need some joe schmo speaking on their behalf for their own personal health?",en,[],[],[],1,0,0,[],[],https://twitter.com/JonnyAp54909057/status/1477067017924476929,False,,0,,Côte-Saint-Luc,,,,,,"[{'screen_name': 'KurtRamlo', 'name': 'Kurt Ramlo', 'id': '41460280'}, {'screen_name': 'Misterblonde44', 'name': 'Jason Wherling', 'id': '2769515195'}, {'screen_name': 'MattWalshBlog', 'name': 'Matt Walsh', 'id': '1500129642'}]",,,,
1477067017660346373,1476648237364768789,2022-01-01 00:59:54 Maroc (heure d’été),2022-01-01,00:59:54,+0100,526759422,bleedmusic,TwoMiddleFingers 🖕🏽🖕🏽,,@blaireerskine Meanwhile he don’t wear a mask to protect her….  https://t.co/69WECyHTiH,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FH-Yny9XoAMEYde.jpg'],0,0,0,[],[],https://twitter.com/BLEEDMUSIC/status/1477067017660346373,False,,1,https://pbs.twimg.com/tweet_video_thumb/FH-Yny9XoAMEYde.jpg,Côte-Saint-Luc,,,,,,"[{'screen_name': 'blaireerskine', 'name': 'blaire erskine', 'id': '1001285146392383489'}]",,,,
1477067016905555968,1477067016905555968,2022-01-01 00:59:54 Maroc (heure d’été),2022-01-01,00:59:54,+0100,515162271,zulfita_rahmi,Zulfita Rahmi,,"""if u wear a mask, u can naver be happy"" Mask",en,[],[],[],0,0,0,[],[],https://twitter.com/Zulfita_Rahmi/status/1477067016905555968,False,,0,,Côte-Saint-Luc,,,,,,[],,,,
1477067011335368712,1477001590934577152,2022-01-01 00:59:52 Maroc (heure d’été),2022-01-01,00:59:52,+0100,1084923861701939205,foxx_tay,Taylor Foxx ฅ^•ﻌ•^ฅ,,"@dysphoricyouth I hope you two are okay and feel better soon! ♥️ I'm on the tail end of having it as well. But, at this point, you can't blame yourself for not being as cautious. There's only so much you can do when it can get around vaccinations and people won't wear a mask to protect others",en,[],[],[],0,0,1,[],[],https://twitter.com/foxx_tay/status/1477067011335368712,False,,0,,Côte-Saint-Luc,,,,,,"[{'screen_name': 'dysphoricyouth', 'name': 'thick lizzy', 'id': '2369623544'}]",,,,
1477066997418627072,1476926629989556230,2022-01-01 00:59:49 Maroc (heure d’été),2022-01-01,00:59:49,+0100,365446205,josephmbehrman,Joseph M. Behrman,,"@fromthebunkerjr @VABVOX Triple vaxxed. Never stopped wearing a mask indoors. So far, so good.",en,[],[],[],0,0,2,[],[],https://twitter.com/JosephMBehrman/status/1477066997418627072,False,,0,,Côte-Saint-Luc,,,,,,"[{'screen_name': 'fromthebunkerjr', 'name': 'Jody Hamilton', 'id': '43399772'}, {'screen_name': 'VABVOX', 'name': 'Victoria Brownworth', 'id': '138168339'}]",,,,
1477066981258022913,1476953399899963409,2022-01-01 00:59:45 Maroc (heure d’été),2022-01-01,00:59:45,+0100,1333345281878994948,kit_sionn_witch,"Kit, Esq.",,"@BioTurboNick @MassGeneralNews Would they not let you put the surgical mask over the N95? I've had places make me take a new mask and put it on, but they've never said anything when I just put it on over the one I'm wearing.",en,[],[],[],1,0,0,[],[],https://twitter.com/kit_sionn_witch/status/1477066981258022913,False,,0,,Côte-Saint-Luc,,,,,,"[{'screen_name': 'BioTurboNick', 'name': 'Nicholas Bauer, PhD 👨\u200d🔬🔬', 'id': '15451869'}, {'screen_name': 'MassGeneralNews', 'name': 'MassGeneral News', 'id': '112775879'}]",,,,
1477066968129806340,1477000469318885385,2022-01-01 00:59:42 Maroc (heure d’été),2022-01-01,00:59:42,+0100,1458062808009039874,0xnonyab,0xAnon,,"@urlittleslur @JamieL_99 @FredEnvy @DaveAlgonquin3 @TimRunsHisMouth @AOC Why are service workers (that are vaxed) wearing masks but celebrities aren’t? @AOC It’s because #COVID19 is class warfare. Wake up. I am vaxed, get tested every three days, it doesn’t matter if your vaccinated, honey.  https://t.co/gBSkClQkGJ",en,"[{'screen_name': 'aoc', 'name': 'alexandria ocasio-cortez', 'id': '138203134'}]",[],['https://pbs.twimg.com/media/FH-YlBlXoAQOvFC.jpg'],1,0,3,['covid19'],[],https://twitter.com/0xnonyab/status/1477066968129806340,False,,1,https://pbs.twimg.com/media/FH-YlBlXoAQOvFC.jpg,Côte-Saint-Luc,,,,,,"[{'screen_name': 'JamieL_99', 'name': 'Jamie', 'id': '1288256146659131392'}, {'screen_name': 'FredEnvy', 'name': 'Fred Envy', 'id': '1385681140544020481'}, {'screen_name': 'DaveAlgonquin3', 'name': 'Dave Algonquin', 'id': '1316809561102340101'}, {'screen_name': 'TimRunsHisMouth', 'name': 'Tim Young', 'id': '34367582'}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': '138203134'}]",,,,
1477066955894968325,1477066955894968325,2022-01-01 00:59:39 Maroc (heure d’été),2022-01-01,00:59:39,+0100,750682349847797760,mikebattuello,Busted Flush,,"This piece of trash sent executive orders stopping mask mandates, filed multiple suits to block vaccination mandates, downplayed the danger of COVID, and did everything possible to hinder Biden actions. Now the fucker. wants help.",en,[],[],[],1,6,16,[],[],https://twitter.com/Mikebattuello/status/1477066955894968325,False,https://twitter.com/GovAbbott/status/1476965292324667395,0,,Côte-Saint-Luc,,,,,,[],,,,
1477066950719201281,1477066950719201281,2022-01-01 00:59:38 Maroc (heure d’été),2022-01-01,00:59:38,+0100,173700354,mediaknowj,TurnedOnMyBatSignalforHelp,,"What does the die hard, mask wearing Liberal think of the past two years? Do they really think a virus is a threat and their party had no hand in manipulating any of this?  What do the dem voters say behind closed doors about all of this?  @kcdartexpress",en,"[{'screen_name': 'kcdartexpress', 'name': 'great plains patriot', 'id': '29615853'}]",[],[],0,0,0,[],[],https://twitter.com/MediaknowJ/status/1477066950719201281,False,,0,,Côte-Saint-Luc,,,,,,[],,,,
1477066950534733829,1477066950534733829,2022-01-01 00:59:38 Maroc (heure d’été),2022-01-01,00:59:38,+0100,773530771013373954,thoughts_parsed,Thoughts Parsed,,Alabama is so low quality. I’m at the doctor and multiple people are asking for COVID tests and the doctors aren’t even wearing masks. Y’all just nasty.  https://t.co/7tzMlxmdpW,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FH-Yj4EWYAYk4h6.jpg'],1,0,5,[],[],https://twitter.com/Thoughts_Parsed/status/1477066950534733829,False,,1,https://pbs.twimg.com/tweet_video_thumb/FH-Yj4EWYAYk4h6.jpg,Côte-Saint-Luc,,,,,,[],,,,
